id,direction,from,to,date,4:00-5:00pm
1,east,east,east,45:47.1,76
2,west,east,west,45:47.1,596
3,north,east,north,45:47.1,148
4,south,east,south,45:47.1,82
5,east,west,east,45:47.1,526
6,west,west,west,45:47.1,2
7,north,west,north,45:47.1,20
8,south,west,south,45:47.1,22
9,east,north,east,45:47.1,146
10,west,north,west,45:47.1,44
11,north,north,north,45:47.1,0
12,south,north,south,45:47.1,76
13,east,south,east,45:47.1,182
14,west,south,west,45:47.1,84
15,north,south,north,45:47.1,92
16,south,south,south,45:47.1,8
